# Wavelength (microns), Flux(W/m^2/microns), Flux Error(W/m^2/microns), JWST Observing Mode
9.978767391501709,1.904911919331153e-17,2.3012754192944995e-18,MIRI MRS 2B
9.980770097956778,2.054775997660624e-17,2.300351980180859e-18,MIRI MRS 2B
9.982772804411848,2.0289295098569677e-17,2.299429096782147e-18,MIRI MRS 2B
9.984775510866918,2.0912176135845753e-17,2.2985067686525567e-18,MIRI MRS 2B
9.986778217321987,2.153559347531771e-17,2.2975849953467268e-18,MIRI MRS 2B
9.988780923777055,2.134341597057653e-17,2.296663776419744e-18,MIRI MRS 2B
9.990783630232125,1.973853541704636e-17,2.2957431114271385e-18,MIRI MRS 2B
9.992786336687194,1.722419826382488e-17,2.2948229999248886e-18,MIRI MRS 2B
9.994789043142264,1.9945340191127e-17,2.293903441469415e-18,MIRI MRS 2B
9.996791749597334,1.9868683985216073e-17,2.292984435617585e-18,MIRI MRS 2B
9.998794456052403,2.0574632558452077e-17,2.2920659819267063e-18,MIRI MRS 2B
10.000797162507471,1.7350268249842337e-17,2.291148079954535e-18,MIRI MRS 2B
10.00279986896254,1.6118489278144528e-17,2.290230729259265e-18,MIRI MRS 2B
10.00480257541761,1.622992033504758e-17,2.289313929399534e-18,MIRI MRS 2B
10.00680528187268,1.6524810147518605e-17,2.288397679934422e-18,MIRI MRS 2B
10.00880798832775,1.7201621361112188e-17,2.287481980423449e-18,MIRI MRS 2B
10.010810694782819,1.8026870657223834e-17,2.286566830426576e-18,MIRI MRS 2B
10.012813401237887,1.8293641124306606e-17,2.2856522295042064e-18,MIRI MRS 2B
10.014816107692956,1.8270215179224295e-17,2.2847381772171765e-18,MIRI MRS 2B
10.016818814148026,1.8166335591927686e-17,2.2838246731267693e-18,MIRI MRS 2B
10.018821520603096,1.767086687915099e-17,2.282911716794702e-18,MIRI MRS 2B
10.020824227058165,1.5244456832578306e-17,2.281999307783131e-18,MIRI MRS 2B
10.022826933513235,1.3618611832482917e-17,2.2810874456546485e-18,MIRI MRS 2B
10.024829639968303,1.3677121073091302e-17,2.280176129972286e-18,MIRI MRS 2B
10.026832346423372,1.492807738301714e-17,2.2792653602995085e-18,MIRI MRS 2B
10.028835052878442,1.2867510172169336e-17,2.27835513620022e-18,MIRI MRS 2B
10.030837759333512,1.2293730215965588e-17,2.2774454572387574e-18,MIRI MRS 2B
10.032840465788581,1.3096010124500935e-17,2.276536322979894e-18,MIRI MRS 2B
10.03484317224365,1.4916301517347023e-17,2.2756277329888347e-18,MIRI MRS 2B
10.03684587869872,1.4676676758918097e-17,2.2747196868312214e-18,MIRI MRS 2B
10.038848585153788,1.4706895119245774e-17,2.273812184073129e-18,MIRI MRS 2B
10.040851291608858,1.5761427889506914e-17,2.272905224281061e-18,MIRI MRS 2B
10.042853998063928,1.7978673985895927e-17,2.271998807021957e-18,MIRI MRS 2B
10.044856704518997,1.5561414832630958e-17,2.2710929318631883e-18,MIRI MRS 2B
10.046859410974067,1.566012439818814e-17,2.270187598372555e-18,MIRI MRS 2B
10.048862117429135,1.9179835257165444e-17,2.2692828061182916e-18,MIRI MRS 2B
10.050864823884204,1.7583692585686803e-17,2.2683785546690567e-18,MIRI MRS 2B
10.052867530339274,1.7912468064176396e-17,2.267474843593945e-18,MIRI MRS 2B
10.054870236794343,1.6885874549588972e-17,2.2665716724624755e-18,MIRI MRS 2B
10.056872943249413,1.4852524423113196e-17,2.2656690408445987e-18,MIRI MRS 2B
10.058875649704483,1.689907873377354e-17,2.264766948310692e-18,MIRI MRS 2B
10.060878356159552,1.8359687035828717e-17,2.2638653944315597e-18,MIRI MRS 2B
10.06288106261462,1.6601853585504663e-17,2.2629643787784354e-18,MIRI MRS 2B
10.06488376906969,1.4749381045525965e-17,2.262063900922976e-18,MIRI MRS 2B
10.06688647552476,1.5438029225507137e-17,2.2611639604372672e-18,MIRI MRS 2B
10.068889181979829,1.61632896492751e-17,2.2602645568938193e-18,MIRI MRS 2B
10.070891888434899,1.568613095767201e-17,2.259365689865567e-18,MIRI MRS 2B
10.072894594889966,1.6739131044315774e-17,2.2584673589258704e-18,MIRI MRS 2B
10.074897301345036,1.52462247914461e-17,2.257569563648513e-18,MIRI MRS 2B
10.076900007800106,1.8281915874389536e-17,2.256672303607702e-18,MIRI MRS 2B
10.078902714255175,1.546123502543176e-17,2.2557755783780676e-18,MIRI MRS 2B
10.080905420710245,1.4633761920990872e-17,2.2548793875346632e-18,MIRI MRS 2B
10.082908127165314,1.549416468701063e-17,2.253983730652963e-18,MIRI MRS 2B
10.084910833620384,1.3668586231249977e-17,2.2530886073088628e-18,MIRI MRS 2B
10.086913540075452,1.671990726449259e-17,2.2521940170786808e-18,MIRI MRS 2B
10.088916246530522,1.6085860344432648e-17,2.251299959539153e-18,MIRI MRS 2B
10.090918952985591,1.6360080019527725e-17,2.250406434267437e-18,MIRI MRS 2B
10.09292165944066,1.3975624024411457e-17,2.2495134408411115e-18,MIRI MRS 2B
10.09492436589573,1.6650508047882792e-17,2.2486209788381713e-18,MIRI MRS 2B
10.096927072350798,1.7838784057058944e-17,2.2477290478370323e-18,MIRI MRS 2B
10.098929778805868,1.679495325326185e-17,2.246837647416525e-18,MIRI MRS 2B
10.100932485260937,2.0008315939821564e-17,2.245946777155901e-18,MIRI MRS 2B
10.102935191716007,2.0419385839543142e-17,2.2450564366348265e-18,MIRI MRS 2B
10.104937898171077,2.029862942422983e-17,2.2441666254333846e-18,MIRI MRS 2B
10.106940604626146,1.8728573296277827e-17,2.243277343132076e-18,MIRI MRS 2B
10.108943311081216,1.9165626152070087e-17,2.242388589311814e-18,MIRI MRS 2B
10.110946017536284,1.6741738850523026e-17,2.2415003635539302e-18,MIRI MRS 2B
10.112948723991353,1.772880699999563e-17,2.2406126654401678e-18,MIRI MRS 2B
10.114951430446423,1.7084114943659157e-17,2.239725494552686e-18,MIRI MRS 2B
10.116954136901493,1.484986815842779e-17,2.2388388504740557e-18,MIRI MRS 2B
10.118956843356562,1.744504645757025e-17,2.2379527327872626e-18,MIRI MRS 2B
10.12095954981163,1.7092376679375698e-17,2.237067141075706e-18,MIRI MRS 2B
10.1229622562667,1.6961596933893263e-17,2.236182074923193e-18,MIRI MRS 2B
10.12496496272177,1.7387126983904618e-17,2.235297533913946e-18,MIRI MRS 2B
10.126967669176839,1.6926685068563045e-17,2.234413517632597e-18,MIRI MRS 2B
10.128970375631908,1.794084531015353e-17,2.233530025664189e-18,MIRI MRS 2B
10.130973082086978,1.7001800588591347e-17,2.2326470575941748e-18,MIRI MRS 2B
10.132975788542048,1.7468409050009716e-17,2.2317646130084184e-18,MIRI MRS 2B
10.134978494997116,1.781587969309824e-17,2.2308826914931905e-18,MIRI MRS 2B
10.136981201452185,1.4727440916901368e-17,2.2300012926351708e-18,MIRI MRS 2B
10.138983907907255,1.5645053976738376e-17,2.2291204160214483e-18,MIRI MRS 2B
10.140986614362324,1.6747373957082347e-17,2.2282400612395193e-18,MIRI MRS 2B
10.142989320817394,1.927078125030624e-17,2.227360227877288e-18,MIRI MRS 2B
10.144992027272462,1.6567095064007348e-17,2.226480915523064e-18,MIRI MRS 2B
10.146994733727531,1.932801866373055e-17,2.225602123765563e-18,MIRI MRS 2B
10.148997440182601,1.5713276355416298e-17,2.2247238521939083e-18,MIRI MRS 2B
10.15100014663767,1.7420593773101513e-17,2.2238461003976263e-18,MIRI MRS 2B
10.01100022892933,1.7132860245951938e-17,2.8250897992373062e-18,MIRI MRS 2C
10.01300258473704,1.872858189920297e-17,2.823960014379156e-18,MIRI MRS 2C
10.015004940544749,1.672830631723001e-17,2.822830907105827e-18,MIRI MRS 2C
10.017007296352459,1.5658711108074718e-17,2.82170247687559e-18,MIRI MRS 2C
10.01900965216017,1.5530644265443156e-17,2.820574723147254e-18,MIRI MRS 2C
10.02101200796788,1.570950550178016e-17,2.819447645380172e-18,MIRI MRS 2C
10.023014363775589,1.4947479708124888e-17,2.8183212430342345e-18,MIRI MRS 2C
10.025016719583299,1.5264696830039186e-17,2.8171955155698723e-18,MIRI MRS 2C
10.027019075391008,1.65330300001385e-17,2.8160704624480524e-18,MIRI MRS 2C
10.029021431198718,1.4406341074706037e-17,2.814946083130285e-18,MIRI MRS 2C
10.03102378700643,1.531794341004409e-17,2.8138223770786123e-18,MIRI MRS 2C
10.033026142814139,1.5083985224063245e-17,2.8126993437556175e-18,MIRI MRS 2C
10.035028498621848,1.8363262981164614e-17,2.8115769826244178e-18,MIRI MRS 2C
10.037030854429558,1.7999125341798094e-17,2.810455293148666e-18,MIRI MRS 2C
10.039033210237267,1.7649085473210964e-17,2.809334274792549e-18,MIRI MRS 2C
10.041035566044977,1.7919622049084398e-17,2.8082139270207905e-18,MIRI MRS 2C
10.043037921852688,1.928302864531131e-17,2.807094249298643e-18,MIRI MRS 2C
10.045040277660398,1.6930001673901465e-17,2.8059752410918992e-18,MIRI MRS 2C
10.047042633468108,1.761700838432722e-17,2.804856901866877e-18,MIRI MRS 2C
10.049044989275817,1.6195138282727352e-17,2.80373923109043e-18,MIRI MRS 2C
10.051047345083527,1.5862255103269397e-17,2.8026222282299415e-18,MIRI MRS 2C
10.053049700891236,1.6340756111593747e-17,2.8015058927533244e-18,MIRI MRS 2C
10.055052056698946,1.7779047638160992e-17,2.800390224129024e-18,MIRI MRS 2C
10.057054412506657,1.7616156366142138e-17,2.7992752218260107e-18,MIRI MRS 2C
10.059056768314367,1.7604483909560497e-17,2.798160885313787e-18,MIRI MRS 2C
10.061059124122076,1.53775525114974e-17,2.797047214062384e-18,MIRI MRS 2C
10.063061479929786,1.6572502858749386e-17,2.795934207542353e-18,MIRI MRS 2C
10.065063835737496,1.6597393471034873e-17,2.794821865224781e-18,MIRI MRS 2C
10.067066191545205,1.7144754667538266e-17,2.793710186581275e-18,MIRI MRS 2C
10.069068547352916,1.5856907438944433e-17,2.7925991710839683e-18,MIRI MRS 2C
10.071070903160626,1.777459702861736e-17,2.7914888182055235e-18,MIRI MRS 2C
10.073073258968336,1.7384575898755088e-17,2.790379127419118e-18,MIRI MRS 2C
10.075075614776045,1.6915179080371676e-17,2.7892700981984627e-18,MIRI MRS 2C
10.077077970583755,1.7034286806845608e-17,2.7881617300177848e-18,MIRI MRS 2C
10.079080326391464,1.7826948678309146e-17,2.787054022351836e-18,MIRI MRS 2C
10.081082682199174,1.8589713171906763e-17,2.7859469746758903e-18,MIRI MRS 2C
10.083085038006885,1.563497752035265e-17,2.7848405864657368e-18,MIRI MRS 2C
10.085087393814595,1.469079910735665e-17,2.7837348571976968e-18,MIRI MRS 2C
10.087089749622304,1.65413055261948e-17,2.7826297863486007e-18,MIRI MRS 2C
10.089092105430014,1.5469698795848026e-17,2.7815253733958004e-18,MIRI MRS 2C
10.091094461237724,1.5977740092156848e-17,2.7804216178171706e-18,MIRI MRS 2C
10.093096817045433,1.7321268005712934e-17,2.7793185190910977e-18,MIRI MRS 2C
10.095099172853145,1.626575142981183e-17,2.7782160766964902e-18,MIRI MRS 2C
10.097101528660854,1.4475686949006132e-17,2.777114290112773e-18,MIRI MRS 2C
10.099103884468564,1.6327145599313396e-17,2.7760131588198815e-18,MIRI MRS 2C
10.101106240276273,1.577140780222774e-17,2.774912682298274e-18,MIRI MRS 2C
10.103108596083983,1.63322876489865e-17,2.7738128600289175e-18,MIRI MRS 2C
10.105110951891692,1.6379754939997192e-17,2.7727136914932987e-18,MIRI MRS 2C
10.107113307699404,1.5723018996833734e-17,2.7716151761734116e-18,MIRI MRS 2C
10.109115663507113,1.6424811848848318e-17,2.770517313551768e-18,MIRI MRS 2C
10.111118019314823,1.6055368679358117e-17,2.769420103111392e-18,MIRI MRS 2C
10.113120375122532,1.5597701828997312e-17,2.7683235443358158e-18,MIRI MRS 2C
10.115122730930242,1.6374369161435327e-17,2.7672276367090867e-18,MIRI MRS 2C
10.117125086737952,1.5398049527574566e-17,2.76613237971576e-18,MIRI MRS 2C
10.119127442545661,1.4800588466271418e-17,2.7650377728409013e-18,MIRI MRS 2C
10.121129798353373,1.2724870496118546e-17,2.763943815570086e-18,MIRI MRS 2C
10.123132154161082,1.5420038809417683e-17,2.762850507389398e-18,MIRI MRS 2C
10.125134509968792,1.6617498643631108e-17,2.7617578477854314e-18,MIRI MRS 2C
10.127136865776501,1.6285775958894793e-17,2.7606658362452842e-18,MIRI MRS 2C
10.12913922158421,1.7136325331485302e-17,2.759574472256562e-18,MIRI MRS 2C
10.13114157739192,1.6444227298765172e-17,2.75848375530738e-18,MIRI MRS 2C
10.133143933199632,1.4662510324848075e-17,2.7573936848863547e-18,MIRI MRS 2C
10.135146289007341,1.6751521478400354e-17,2.756304260482611e-18,MIRI MRS 2C
10.137148644815051,1.5802158294419653e-17,2.7552154815857774e-18,MIRI MRS 2C
10.13915100062276,1.5807335902640582e-17,2.7541273476859852e-18,MIRI MRS 2C
10.14115335643047,1.4501163730728428e-17,2.75303985827387e-18,MIRI MRS 2C
10.14315571223818,1.462525206724552e-17,2.7519530128405716e-18,MIRI MRS 2C
10.145158068045891,1.4815803029442724e-17,2.7508668108777255e-18,MIRI MRS 2C
10.1471604238536,1.6936840472334294e-17,2.7497812518774787e-18,MIRI MRS 2C
10.14916277966131,1.4913192999459548e-17,2.7486963353324713e-18,MIRI MRS 2C
10.15116513546902,1.9023280161067567e-17,2.7476120607358473e-18,MIRI MRS 2C
10.15316749127673,1.805469304861256e-17,2.74652842758125e-18,MIRI MRS 2C
10.155169847084439,1.7486828498697194e-17,2.7454454353628195e-18,MIRI MRS 2C
10.157172202892149,1.8367742771498215e-17,2.744363083575198e-18,MIRI MRS 2C
10.15917455869986,1.7919064135259556e-17,2.7432813717135218e-18,MIRI MRS 2C
10.16117691450757,1.6265485339241118e-17,2.7422002992734302e-18,MIRI MRS 2C
10.163179270315279,1.659329987057184e-17,2.7411198657510547e-18,MIRI MRS 2C
10.165181626122989,1.59852863124737e-17,2.7400400706430227e-18,MIRI MRS 2C
10.167183981930698,1.653545522502065e-17,2.73896091344646e-18,MIRI MRS 2C
10.169186337738408,1.6849953205577745e-17,2.7378823936589858e-18,MIRI MRS 2C
10.171188693546119,1.476817899177522e-17,2.736804510778714e-18,MIRI MRS 2C
10.173191049353829,1.6124604809725487e-17,2.735727264304254e-18,MIRI MRS 2C
10.175193405161538,1.6089715411897998e-17,2.734650653734705e-18,MIRI MRS 2C
10.177195760969248,1.6760823815865713e-17,2.733574678569662e-18,MIRI MRS 2C
10.179198116776957,1.7384745615371054e-17,2.732499338309211e-18,MIRI MRS 2C
10.181200472584667,1.5948034028531007e-17,2.73142463245393e-18,MIRI MRS 2C
10.183202828392377,1.5536743277315593e-17,2.730350560504887e-18,MIRI MRS 2C
10.185205184200088,1.665336613449514e-17,2.7292771219636397e-18,MIRI MRS 2C
10.187207540007797,1.7207570975937e-17,2.72820431633224e-18,MIRI MRS 2C
10.189209895815507,1.736737123492447e-17,2.7271321431132223e-18,MIRI MRS 2C
10.191212251623217,1.8022939233777066e-17,2.7260606018096166e-18,MIRI MRS 2C
10.193214607430926,1.670011644858156e-17,2.724989691924937e-18,MIRI MRS 2C
10.195216963238636,1.7472597920411218e-17,2.723919412963183e-18,MIRI MRS 2C
10.197219319046347,1.683100423548841e-17,2.722849764428845e-18,MIRI MRS 2C
10.199221674854057,1.6168605551425067e-17,2.7217807458269e-18,MIRI MRS 2C
10.201224030661766,1.5192504422343708e-17,2.7207123566628093e-18,MIRI MRS 2C
10.203226386469476,1.643045255189506e-17,2.7196445964425185e-18,MIRI MRS 2C
10.205228742277185,1.4938033308841765e-17,2.7185774646724576e-18,MIRI MRS 2C
10.207231098084895,1.5794408118940983e-17,2.717510960859545e-18,MIRI MRS 2C
10.209233453892606,1.4595133135621498e-17,2.7164450845111757e-18,MIRI MRS 2C
10.211235809700316,1.868551840940201e-17,2.7153798351352333e-18,MIRI MRS 2C
10.213238165508026,1.5891091409729066e-17,2.7143152122400836e-18,MIRI MRS 2C
10.215240521315735,1.5173160486674836e-17,2.7132512153345687e-18,MIRI MRS 2C
10.217242877123445,1.4853280971722892e-17,2.712187843928019e-18,MIRI MRS 2C
10.219245232931154,1.6813499361914148e-17,2.7111250975302405e-18,MIRI MRS 2C
10.221247588738864,1.4477609763352978e-17,2.71006297565152e-18,MIRI MRS 2C
10.223249944546575,1.621929006145315e-17,2.709001477802627e-18,MIRI MRS 2C
10.225252300354285,1.7555147485593887e-17,2.7079406034948063e-18,MIRI MRS 2C
10.227254656161994,1.8235512813077177e-17,2.7068803522397844e-18,MIRI MRS 2C
10.229257011969704,1.7846369723643484e-17,2.705820723549763e-18,MIRI MRS 2C
10.231259367777414,1.706684452461433e-17,2.7047617169374203e-18,MIRI MRS 2C
10.233261723585123,1.714846452543264e-17,2.7037033319159154e-18,MIRI MRS 2C
10.235264079392834,1.7433925458839965e-17,2.702645567998879e-18,MIRI MRS 2C
10.237266435200544,1.6077523354849607e-17,2.7015884247004214e-18,MIRI MRS 2C
10.239268791008254,1.685476868982677e-17,2.7005319015351258e-18,MIRI MRS 2C
10.241271146815963,1.7215059090579585e-17,2.6994759980180478e-18,MIRI MRS 2C
10.243273502623673,1.4510587975901726e-17,2.6984207136647225e-18,MIRI MRS 2C
10.245275858431382,1.5743072708832102e-17,2.6973660479911532e-18,MIRI MRS 2C
10.247278214239092,1.6524427052282353e-17,2.696312000513818e-18,MIRI MRS 2C
10.249280570046803,1.6414613603494407e-17,2.695258570749667e-18,MIRI MRS 2C
10.251282925854513,1.6320931748536147e-17,2.694205758216123e-18,MIRI MRS 2C
10.253285281662222,1.575886144794753e-17,2.6931535624310795e-18,MIRI MRS 2C
10.255287637469932,1.6597698330665655e-17,2.6921019829129e-18,MIRI MRS 2C
10.257289993277642,1.5489274858574916e-17,2.6910510191804167e-18,MIRI MRS 2C
10.259292349085351,1.6735968748925976e-17,2.690000670752937e-18,MIRI MRS 2C
10.261294704893063,1.7962035521731803e-17,2.688950937150228e-18,MIRI MRS 2C
10.263297060700772,1.8939101168801405e-17,2.6879018178925354e-18,MIRI MRS 2C
10.265299416508482,1.7813604898347752e-17,2.6868533125005648e-18,MIRI MRS 2C
10.267301772316191,1.6541876028875106e-17,2.6858054204954934e-18,MIRI MRS 2C
10.2693041281239,1.7423370271979357e-17,2.6847581413989637e-18,MIRI MRS 2C
10.27130648393161,1.6280932547721704e-17,2.683711474733084e-18,MIRI MRS 2C
10.273308839739322,1.577140228932783e-17,2.6826654200204295e-18,MIRI MRS 2C
10.275311195547031,1.70669491439547e-17,2.6816199767840403e-18,MIRI MRS 2C
10.277313551354741,1.5964755844748873e-17,2.6805751445474203e-18,MIRI MRS 2C
10.27931590716245,1.8688204470428258e-17,2.6795309228345385e-18,MIRI MRS 2C
10.28131826297016,1.9491430339843782e-17,2.678487311169825e-18,MIRI MRS 2C
10.28332061877787,1.7453900118771107e-17,2.6774443090781777e-18,MIRI MRS 2C
10.28532297458558,1.7658378530680268e-17,2.6764019160849525e-18,MIRI MRS 2C
10.28732533039329,1.592679305604069e-17,2.675360131715966e-18,MIRI MRS 2C
10.289327686201,1.7409567186789313e-17,2.6743189554975026e-18,MIRI MRS 2C
10.29133004200871,1.6407635557604653e-17,2.6732783869563016e-18,MIRI MRS 2C
10.29333239781642,1.7230328481708644e-17,2.6722384256195652e-18,MIRI MRS 2C
10.295334753624129,1.646230943809498e-17,2.671199071014956e-18,MIRI MRS 2C
10.297337109431838,1.70698726075907e-17,2.6701603226705915e-18,MIRI MRS 2C
10.29933946523955,1.606302490423403e-17,2.669122180115053e-18,MIRI MRS 2C
10.30134182104726,1.8682281509240214e-17,2.6680846428773774e-18,MIRI MRS 2C
10.303344176854969,1.7455703425356024e-17,2.6670477104870608e-18,MIRI MRS 2C
10.305346532662679,1.8899101359939068e-17,2.6660113824740537e-18,MIRI MRS 2C
10.307348888470388,1.8104203610460926e-17,2.6649756583687637e-18,MIRI MRS 2C
10.309351244278098,1.721819654415583e-17,2.6639405377020578e-18,MIRI MRS 2C
10.311353600085809,1.6187409919094045e-17,2.662906020005253e-18,MIRI MRS 2C
10.313355955893519,1.7014636543486066e-17,2.6618721048101274e-18,MIRI MRS 2C
10.315358311701228,1.5807904185376416e-17,2.660838791648909e-18,MIRI MRS 2C
10.317360667508938,1.6151491167438875e-17,2.659806080054279e-18,MIRI MRS 2C
10.319363023316647,1.653315651344647e-17,2.6587739695593773e-18,MIRI MRS 2C
10.321365379124357,1.665690206099127e-17,2.6577424596977914e-18,MIRI MRS 2C
10.323367734932066,1.7991295312984473e-17,2.6567115500035617e-18,MIRI MRS 2C
10.325370090739778,1.611721496571312e-17,2.6556812400111836e-18,MIRI MRS 2C
10.327372446547487,1.5725949131161696e-17,2.6546515292556e-18,MIRI MRS 2C
10.329374802355197,1.3746213757153757e-17,2.6536224172722086e-18,MIRI MRS 2C
10.331377158162907,1.7825718756317212e-17,2.6525939035968535e-18,MIRI MRS 2C
10.333379513970616,1.681202448757594e-17,2.651565987765829e-18,MIRI MRS 2C
10.335381869778326,1.6347246742041173e-17,2.650538669315882e-18,MIRI MRS 2C
10.337384225586037,1.4628709943111636e-17,2.649511947784201e-18,MIRI MRS 2C
10.339386581393747,1.753962854659525e-17,2.648485822708432e-18,MIRI MRS 2C
10.341388937201456,1.7674546314290864e-17,2.6474602936266613e-18,MIRI MRS 2C
10.343391293009166,1.7527669520693706e-17,2.6464353600774236e-18,MIRI MRS 2C
10.345393648816875,1.61828084074618e-17,2.6454110215997036e-18,MIRI MRS 2C
10.347396004624585,1.766923065331622e-17,2.6443872777329267e-18,MIRI MRS 2C
10.349398360432296,1.811996391393593e-17,2.6433641280169674e-18,MIRI MRS 2C
10.351400716240006,1.7013875398376902e-17,2.642341571992147e-18,MIRI MRS 2C
10.353403072047715,1.8450337092451232e-17,2.641319609199226e-18,MIRI MRS 2C
10.355405427855425,1.696610966412041e-17,2.640298239179413e-18,MIRI MRS 2C
10.357407783663135,1.632483834378407e-17,2.639277461474356e-18,MIRI MRS 2C
10.359410139470844,1.6110344659645624e-17,2.6382572756261528e-18,MIRI MRS 2C
10.361412495278554,1.869201981233121e-17,2.6372376811773366e-18,MIRI MRS 2C
10.363414851086265,1.5262919835723983e-17,2.6362186776708836e-18,MIRI MRS 2C
10.365417206893975,1.5098766060717366e-17,2.6352002646502166e-18,MIRI MRS 2C
10.367419562701684,1.2586188064252038e-17,2.634182441659193e-18,MIRI MRS 2C
10.369421918509394,1.588545616280035e-17,2.6331652082421164e-18,MIRI MRS 2C
10.371424274317103,1.5683645225139707e-17,2.6321485639437236e-18,MIRI MRS 2C
